,time,open,high,low,close,volume
293,2024-03-19,44.99,45.38,44.35,44.5,8067807
294,2024-03-20,44.6,47.58,44.6,46.94,20647586
295,2024-03-21,47.43,47.87,46.94,47.43,9100016
296,2024-03-22,47.63,48.31,46.94,48.02,12088266
297,2024-03-25,47.92,49.19,47.24,47.24,10372726
298,2024-03-26,47.24,47.82,46.75,47.58,7526287
299,2024-03-27,47.73,50.27,47.48,49.59,12745979
300,2024-03-28,49.68,51.05,49.29,49.88,11657703
301,2024-03-29,49.88,50.86,49.68,49.98,11817070
302,2024-04-01,49.68,51.44,49.59,50.27,13705151
303,2024-04-02,49.88,50.47,48.85,50.47,12316214
304,2024-04-03,49.88,50.07,48.8,49.1,14389427
305,2024-04-04,48.9,49.59,47.92,49.59,13053485
306,2024-04-05,48.9,50.37,48.36,49.88,8147867
307,2024-04-08,49.88,49.88,48.71,48.9,6087872
308,2024-04-09,48.9,51.93,48.71,51.64,19495883
309,2024-04-10,51.74,52.03,50.56,50.86,10164178
310,2024-04-11,50.07,51.64,50.07,51.15,6972154
311,2024-04-12,51.15,51.44,50.47,50.86,6668264
312,2024-04-15,50.56,50.86,48.41,48.8,16511173
313,2024-04-16,48.41,48.9,47.63,48.8,11621543
314,2024-04-17,49.29,49.29,47.87,48.31,6953731
315,2024-04-19,48.17,48.22,46.99,47.14,9476611
316,2024-04-22,48.12,48.31,47.09,47.53,12295137
317,2024-04-23,48.02,49.19,47.58,48.71,18045910
318,2024-04-24,49.1,51.15,48.75,51.15,11536286
319,2024-04-25,50.95,52.62,50.27,52.62,19326311
320,2024-04-26,52.32,53.79,51.83,53.69,11871272
321,2024-05-02,54.77,55.55,53.5,54.38,21962618
322,2024-05-03,54.48,55.94,53.79,54.48,29623206
323,2024-05-06,54.87,57.51,54.57,57.02,11265169
324,2024-05-07,57.51,58.19,56.24,58.0,9467128
325,2024-05-08,57.31,58.0,56.92,57.8,8131162
326,2024-05-09,57.7,57.9,57.12,57.6,10479475
327,2024-05-10,57.51,57.7,56.14,57.6,9755665
328,2024-05-13,57.6,57.6,56.72,57.02,7244896
329,2024-05-14,57.21,59.66,56.72,58.78,16227401
330,2024-05-15,59.27,60.73,58.68,59.46,13076073
331,2024-05-16,59.56,59.76,58.39,58.58,12949145
332,2024-05-17,58.49,58.97,57.7,58.29,8968094
333,2024-05-20,58.68,60.25,58.19,58.68,9205739
334,2024-05-21,59.27,59.95,58.68,59.17,4734596
335,2024-05-22,59.27,60.25,58.29,59.66,8949719
336,2024-05-23,59.37,60.64,58.68,60.64,8863412
337,2024-05-24,59.85,60.34,57.6,59.17,13652574
338,2024-05-27,58.78,59.17,57.9,58.68,6370667
339,2024-05-28,59.07,61.42,58.78,60.15,9936155
340,2024-05-29,60.25,60.64,59.17,59.17,6886334
341,2024-05-30,58.58,61.42,57.9,61.42,14766103
342,2024-05-31,61.42,62.98,61.03,62.2,10266854
343,2024-06-03,62.49,62.69,61.81,62.59,8262258
